x,y
55.421052631578945,18
55.421052631578945,24
55.421052631578945,27
55.421052631578945,29
55.421052631578945,32
55.473684210526315,13
55.473684210526315,17
55.473684210526315,25
55.473684210526315,26
55.473684210526315,28
55.526315789473685,31
55.526315789473685,35
55.526315789473685,41
55.578947368421055,23
55.578947368421055,27
55.578947368421055,33
55.578947368421055,34
55.578947368421055,37
55.63157894736842,28
55.63157894736842,32
55.63157894736842,38
55.63157894736842,42
55.68421052631579,15
55.68421052631579,19
55.68421052631579,21
55.68421052631579,22
55.68421052631579,24
55.68421052631579,30
55.68421052631579,39
55.68421052631579,40
55.73684210526316,36
55.73684210526316,44
55.73684210526316,48
55.78947368421053,45
55.78947368421053,46
55.8421052631579,30
55.8421052631579,47
55.94736842105263,43
56,14.263157894736842
56,15.578947368421053
56,16.944444444444443
56,17.647058823529413
56,18.6875
56.0,19
56,19.375
56,21.470588235294116
56.0,23
56,23.789473684210527
56,24.166666666666668
56,24.833333333333332
56,26.157894736842106
56,26.68421052631579
56,27.176470588235293
56,27.764705882352942
56,28.5
56,29.27777777777778
56,29.944444444444443
56,30.523809523809526
56,31.157894736842106
56,32.05555555555556
56,33.125
56,35.5
56,36.22222222222222
56,36.51851851851852
56,37.0625
56.0,38
56,38.5625
56,39.19047619047619
56,40.05263157894737
56,40.8421052631579
56,41.22222222222222
56,42.11764705882353
56,43.1764705882353
56,44.111111111111114
56,46.44444444444444
56,46.611111111111114
56,47.23529411764706
56,47.705882352941174
56.0,49
56.11764705882353,13
56.1764705882353,17
56.1764705882353,22
56.23529411764706,15
56.23529411764706,23
56.294117647058826,21
56.294117647058826,24
56.35294117647059,28
56.35294117647059,34
56.411764705882355,16
56.411764705882355,27
56.411764705882355,29
56.411764705882355,35
56.411764705882355,39
56.411764705882355,44
56.529411764705884,15
56.529411764705884,25
56.529411764705884,30
56.588235294117645,26
56.588235294117645,31
56.588235294117645,32
56.588235294117645,37
56.588235294117645,38
56.588235294117645,40
56.64705882352941,22
56.64705882352941,36
56.705882352941174,17
56.705882352941174,19
56.705882352941174,33
56.705882352941174,42
56.76470588235294,20
56.76470588235294,23
56.76470588235294,28
56.76470588235294,41
56.76470588235294,43
56.8235294117647,46
56.88235294117647,29
56.88235294117647,34
56.88235294117647,45
57,11.285714285714286
57,14.157894736842104
57,15.157894736842104
57,18.5
57,19.6875
57,20.428571428571427
57,20.904761904761905
57,21.235294117647058
57,21.941176470588236
57,22.75
57,23.789473684210527
57,24.833333333333332
57.0,26
57,27.352941176470587
57,27.764705882352942
57,29.166666666666668
57,30.142857142857142
57,31.105263157894736
57,31.842105263157894
57,32.888888888888886
57,36.77777777777778
57.0,37
57,39.23809523809524
57,40.1578947368421
57,40.94736842105263
57,41.94444444444444
57,42.470588235294116
57,43.294117647058826
57,44.44444444444444
57,44.77777777777778
57,45.411764705882355
57,45.588235294117645
57,46.27777777777778
57,46.666666666666664
57,47.411764705882355
57.0,49
57.125,22
57.166666666666664,47
57.166666666666664,48
57.208333333333336,30
57.25,9
57.291666666666664,7
57.291666666666664,8
57.291666666666664,11
57.291666666666664,12
57.291666666666664,14
57.333333333333336,6
57.333333333333336,10
57.333333333333336,13
57.333333333333336,20
57.333333333333336,41
57.375,5
57.375,15
57.375,37
57.416666666666664,24
57.458333333333336,21
57.5,42
57.5,46
57.541666666666664,23
57.541666666666664,29
57.583333333333336,19
57.583333333333336,34
57.583333333333336,49
57.625,16
57.625,44
57.625,46
57.708333333333336,45
57.791666666666664,26
57.791666666666664,44
57.833333333333336,13
57.833333333333336,18
57.833333333333336,24
57.833333333333336,25
57.833333333333336,27
57.833333333333336,28
57.833333333333336,31
57.833333333333336,33
57.875,17
57.875,32
57.916666666666664,34
57.916666666666664,35
57.916666666666664,36
57.916666666666664,37
57.916666666666664,38
57.916666666666664,39
57.916666666666664,40
57.958333333333336,22
57.958333333333336,23
57.958333333333336,43
57.958333333333336,46
58,6.117647058823529
58,6.529411764705882
58,9.11111111111111
58,12.19047619047619
58,13.235294117647058
58,13.411764705882353
58.0,14
58,14.68421052631579
58,16.055555555555557
58.0,19
58,20.19047619047619
58,21.176470588235293
58,28.8125
58,30.476190476190474
58,40.73684210526316
58,42.470588235294116
58,44.44444444444444
58,46.333333333333336
58,46.72222222222222
58,47.76470588235294
58,48.23529411764706
